研究及洞察中心中文名称,字段选项及逻辑,备注,常规出数字段,是否固定出数内容
项目ID,作为出数项目流水号的记录,新增,√,√
项目名称,根据需求者实际填写：客户名+品类,新增,√,√
区域类型,全国、省份、城市,新增,√,√
上级区域,城市的上级区域为省份，省份的上级区域仍为省份,新增,√,√
区域,对应提数需求中的全国，省份，城市,,√,√
医院等级,,,√,
年份,,,√,√
时间,,,√,√
药品编码,,,√,
产品编码,,,√,
中西药属性,,,√,
处方性质,,,√,
通用名,,,√,
品名,,,√,
商品名,,,√,
品牌,"如果""spm""为空，则“drug_name”&“(""&""company""&"")""，否则”spm""&""(""&""drug_name""&"")""",新增,√,
含量,,,√,
转换系数,,,√,
包装单位,,,√,
规格,"""spec""&""x""&""zhuanhuan_xishu""",新增,√,
给药途径,,,√,
大类剂型,,,√,
小类剂型,,,√,
厂家,,,√,
集团,,,√,
集团权益,权益首选，权益为空用集团，集团为空用厂家,新增,√,
是否原研药,,,√,
企业性质,,,√,
4+7招标品种,,,√,
4+7中标品种,,,√,
2019医保目录分类,,,√,
零售分类编码,,,√,
ATC1_code,,,√,
ATC1,,,√,
ATC2_code,,,√,
ATC2,,,√,
ATC3_code,,,√,
ATC3,,,√,
ATC4_code,,,√,
ATC4,,,√,
功效主治,,,√,
样本销售量,,,√,√
样本销售额,,,√,√
放大销售额,,,√,√
放大销售量,,,√,√
放大销售量-包装,,新增,√,√
平均单价-包装,,新增,√,√
平均单价,放大销售额除以放大销售量,新增,√,√
是否通过一致性评价,,,非常规字段，如需要该字段需特别提出,
是否为专利药,,,非常规字段，如需要该字段需特别提出,
专利开始时间,,,非常规字段，如需要该字段需特别提出,
专利到期时间,,,非常规字段，如需要该字段需特别提出,
专利状态,,,非常规字段，如需要该字段需特别提出,
2018基药目录分类,,,非常规字段，如需要该字段需特别提出,
标准表备注,,,非常规字段，如需要该字段需特别提出,
数据状态,,,非常规字段，如需要该字段需特别提出,
is_show=1才展示,,,非常规字段，如需要该字段需特别提出,
是否为创新药,,,非常规字段，如需要该字段需特别提出,
